,precision,recall,f1-score,support
4076,0.0,0.0,0.0,0.0
4083,0.0,0.0,0.0,1.0
4085,0.0,0.0,0.0,1.0
4108,0.0,0.0,0.0,1.0
4112,0.0,0.0,0.0,0.0
4114,0.0,0.0,0.0,1.0
4120,0.0,0.0,0.0,1.0
4122,0.0,0.0,0.0,11.0
4123,0.0,0.0,0.0,1.0
4141,0.0,0.0,0.0,2.0
4142,0.0,0.0,0.0,1.0
4156,0.0,0.0,0.0,1.0
4172,0.0,0.0,0.0,1.0
4179,0.0,0.0,0.0,1.0
4180,0.0,0.0,0.0,2.0
4186,0.0,0.0,0.0,1.0
4187,0.0,0.0,0.0,1.0
4188,0.0,0.0,0.0,1.0
4190,0.0,0.0,0.0,1.0
4193,0.0,0.0,0.0,1.0
4194,0.0,0.0,0.0,0.0
4196,0.0,0.0,0.0,2.0
4197,0.0,0.0,0.0,4.0
4225,0.0,0.0,0.0,0.0
4240,0.0,0.0,0.0,4.0
4247,0.0,0.0,0.0,2.0
4250,0.0,0.0,0.0,1.0
4253,0.0,0.0,0.0,1.0
4261,0.0,0.0,0.0,1.0
4268,0.0,0.0,0.0,1.0
4279,0.0,0.0,0.0,1.0
4280,0.0,0.0,0.0,1.0
4285,0.0,0.0,0.0,1.0
4294,0.0,0.0,0.0,1.0
4306,0.0,0.0,0.0,1.0
4307,0.0,0.0,0.0,2.0
4310,0.0,0.0,0.0,1.0
4316,0.0,0.0,0.0,1.0
4318,0.0,0.0,0.0,1.0
4319,0.0,0.0,0.0,1.0
4320,0.0,0.0,0.0,1.0
4324,0.0,0.0,0.0,1.0
4334,0.0,0.0,0.0,1.0
4338,0.0,0.0,0.0,1.0
4341,0.0,0.0,0.0,1.0
4343,0.0,0.0,0.0,1.0
4344,0.0,0.0,0.0,1.0
4349,0.0,0.0,0.0,1.0
4352,0.0,0.0,0.0,4.0
4355,0.0,0.0,0.0,1.0
4357,0.0,0.0,0.0,1.0
4363,0.0,0.0,0.0,1.0
4375,0.0,0.0,0.0,1.0
4382,0.0,0.0,0.0,1.0
4400,0.0,0.0,0.0,1.0
4402,0.0,0.0,0.0,1.0
4404,0.0,0.0,0.0,1.0
4411,0.0,0.0,0.0,1.0
4412,0.0,0.0,0.0,1.0
4414,0.0,0.0,0.0,1.0
4421,0.0,0.0,0.0,1.0
4424,0.0,0.0,0.0,1.0
4425,0.0,0.0,0.0,1.0
4427,0.0,0.0,0.0,1.0
4431,0.0,0.0,0.0,1.0
4434,0.0,0.0,0.0,1.0
4437,0.0,0.0,0.0,1.0
4440,0.0,0.0,0.0,1.0
4443,0.0,0.0,0.0,2.0
4444,0.0,0.0,0.0,1.0
4445,0.0,0.0,0.0,1.0
4448,0.0,0.0,0.0,1.0
4455,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
4459,0.0,0.0,0.0,1.0
4475,0.0,0.0,0.0,1.0
4479,0.0,0.0,0.0,1.0
4484,0.0,0.0,0.0,1.0
4492,0.0,0.0,0.0,2.0
4499,0.0,0.0,0.0,2.0
4501,0.0,0.0,0.0,1.0
4506,0.0,0.0,0.0,1.0
4509,0.0,0.0,0.0,1.0
4516,0.0,0.0,0.0,1.0
4527,0.0,0.0,0.0,2.0
4528,0.0,0.0,0.0,2.0
4534,0.0,0.0,0.0,2.0
4543,0.0,0.0,0.0,1.0
4560,0.0,0.0,0.0,1.0
4561,0.0,0.0,0.0,1.0
4572,0.0,0.0,0.0,1.0
4573,0.0,0.0,0.0,1.0
4578,0.0,0.0,0.0,2.0
4579,0.0,0.0,0.0,1.0
4589,0.0,0.0,0.0,1.0
4594,0.0,0.0,0.0,1.0
4597,0.0,0.0,0.0,1.0
4600,0.0,0.0,0.0,1.0
4607,0.0,0.0,0.0,2.0
4616,0.0,0.0,0.0,3.0
4617,0.0,0.0,0.0,0.0
4631,0.0,0.0,0.0,1.0
4634,0.0,0.0,0.0,1.0
4641,0.0,0.0,0.0,1.0
4659,0.0,0.0,0.0,1.0
4667,0.0,0.0,0.0,1.0
4668,0.0,0.0,0.0,1.0
4679,0.0,0.0,0.0,1.0
4681,0.0,0.0,0.0,2.0
4693,0.0,0.0,0.0,1.0
4694,0.0,0.0,0.0,1.0
4700,0.0,0.0,0.0,1.0
4701,0.0,0.0,0.0,1.0
4703,0.0,0.0,0.0,1.0
4714,0.0,0.0,0.0,1.0
4740,0.0,0.0,0.0,0.0
4743,0.0,0.0,0.0,1.0
4748,0.0,0.0,0.0,1.0
4756,0.0,0.0,0.0,1.0
4757,0.0,0.0,0.0,1.0
4760,0.0,0.0,0.0,1.0
4763,0.0,0.0,0.0,1.0
4765,0.0,0.0,0.0,1.0
4772,0.0,0.0,0.0,2.0
4773,0.0,0.0,0.0,1.0
4776,0.0,0.0,0.0,1.0
4779,0.0,0.0,0.0,1.0
4784,0.0,0.0,0.0,1.0
4796,0.0,0.0,0.0,1.0
4803,0.0,0.0,0.0,1.0
4804,0.0,0.0,0.0,1.0
4805,0.0,0.0,0.0,1.0
4812,0.0,0.0,0.0,1.0
4825,0.0,0.0,0.0,0.0
4827,0.0,0.0,0.0,1.0
4828,0.0,0.0,0.0,1.0
4839,0.0,0.0,0.0,1.0
4842,0.0,0.0,0.0,1.0
4848,0.0,0.0,0.0,1.0
4858,0.0,0.0,0.0,1.0
4859,0.0,0.0,0.0,1.0
4862,0.0,0.0,0.0,1.0
4864,0.0,0.0,0.0,1.0
4870,0.0,0.0,0.0,1.0
4874,0.0,0.0,0.0,1.0
4877,0.0,0.0,0.0,1.0
4883,0.0,0.0,0.0,1.0
4890,0.0,0.0,0.0,1.0
4899,0.0,0.0,0.0,1.0
4913,0.0,0.0,0.0,1.0
4914,0.0,0.0,0.0,1.0
4916,0.0,0.0,0.0,1.0
4928,0.0,0.0,0.0,1.0
4930,0.0,0.0,0.0,2.0
4944,0.0,0.0,0.0,1.0
4946,0.0,0.0,0.0,1.0
4952,0.0,0.0,0.0,1.0
4958,0.0,0.0,0.0,1.0
4959,0.0,0.0,0.0,1.0
4965,0.0,0.0,0.0,1.0
4967,0.0,0.0,0.0,1.0
4970,0.0,0.0,0.0,1.0
4971,0.0,0.0,0.0,1.0
4977,0.0,0.0,0.0,1.0
4979,0.0,0.0,0.0,1.0
4986,0.0,0.0,0.0,1.0
4989,0.0,0.0,0.0,1.0
4990,0.0,0.0,0.0,0.0
5002,0.0,0.0,0.0,2.0
5006,0.0,0.0,0.0,1.0
5032,0.0,0.0,0.0,1.0
5043,0.0,0.0,0.0,1.0
5047,0.0,0.0,0.0,1.0
5051,0.0,0.0,0.0,1.0
5055,0.0,0.0,0.0,2.0
5069,0.0,0.0,0.0,1.0
5072,0.0,0.0,0.0,1.0
5078,0.0,0.0,0.0,2.0
5084,0.0,0.0,0.0,1.0
5090,0.0,0.0,0.0,1.0
5116,0.0,0.0,0.0,1.0
5118,0.0,0.0,0.0,0.0
5125,0.0,0.0,0.0,1.0
5135,0.0,0.0,0.0,1.0
5139,0.0,0.0,0.0,1.0
5142,0.0,0.0,0.0,1.0
5143,0.0,0.0,0.0,2.0
5149,0.0,0.0,0.0,1.0
5151,0.0,0.0,0.0,1.0
5153,0.0,0.0,0.0,1.0
5158,0.0,0.0,0.0,1.0
5163,0.0,0.0,0.0,1.0
5165,0.0,0.0,0.0,1.0
5167,0.016666666666666666,0.08333333333333333,0.027777777777777776,12.0
5168,0.0,0.0,0.0,1.0
5172,0.0,0.0,0.0,1.0
5179,0.0,0.0,0.0,2.0
5187,0.0,0.0,0.0,1.0
5188,0.0,0.0,0.0,1.0
5190,0.0,0.0,0.0,1.0
5199,0.0,0.0,0.0,0.0
5218,0.0,0.0,0.0,0.0
5221,0.0,0.0,0.0,1.0
5225,0.0,0.0,0.0,1.0
5228,0.0,0.0,0.0,1.0
5230,0.0,0.0,0.0,1.0
5231,0.0,0.0,0.0,1.0
5236,0.0,0.0,0.0,1.0
5240,0.0,0.0,0.0,1.0
5247,0.0,0.0,0.0,1.0
5252,0.0,0.0,0.0,0.0
5266,0.0,0.0,0.0,1.0
5269,0.0,0.0,0.0,1.0
5270,0.0,0.0,0.0,1.0
5271,0.0,0.0,0.0,2.0
5282,0.0,0.0,0.0,2.0
5290,0.0,0.0,0.0,1.0
5293,0.0,0.0,0.0,1.0
5312,0.0,0.0,0.0,1.0
5314,0.0,0.0,0.0,1.0
5319,0.0,0.0,0.0,1.0
5323,0.0,0.0,0.0,1.0
5325,0.0,0.0,0.0,1.0
5328,0.0,0.0,0.0,1.0
5331,0.0,0.0,0.0,1.0
5337,0.08333333333333333,0.5,0.14285714285714285,2.0
5339,0.0,0.0,0.0,1.0
5340,0.0,0.0,0.0,1.0
5341,0.0,0.0,0.0,2.0
5345,0.0,0.0,0.0,1.0
5346,0.0,0.0,0.0,4.0
5355,0.0,0.0,0.0,1.0
5359,0.0,0.0,0.0,1.0
5364,0.0,0.0,0.0,1.0
5384,0.0,0.0,0.0,1.0
5386,0.0,0.0,0.0,1.0
5387,0.0,0.0,0.0,1.0
5405,0.0,0.0,0.0,1.0
5415,0.0,0.0,0.0,1.0
5419,0.0,0.0,0.0,1.0
5426,0.0,0.0,0.0,1.0
5429,0.0,0.0,0.0,1.0
5433,0.0,0.0,0.0,1.0
5447,0.0,0.0,0.0,1.0
5451,0.0,0.0,0.0,1.0
5453,0.07894736842105263,0.3,0.125,10.0
5456,0.0,0.0,0.0,0.0
5459,0.0,0.0,0.0,1.0
5470,0.0,0.0,0.0,2.0
5485,0.0,0.0,0.0,1.0
5491,0.0,0.0,0.0,1.0
5492,0.0,0.0,0.0,1.0
5494,0.0,0.0,0.0,1.0
5495,0.0,0.0,0.0,1.0
5496,0.0,0.0,0.0,3.0
5506,0.0,0.0,0.0,1.0
5508,0.0,0.0,0.0,2.0
5513,0.0,0.0,0.0,1.0
5516,0.0,0.0,0.0,2.0
5520,0.0,0.0,0.0,1.0
5522,0.0,0.0,0.0,1.0
5529,0.0,0.0,0.0,0.0
5531,0.0,0.0,0.0,1.0
5558,0.0,0.0,0.0,1.0
5560,0.0,0.0,0.0,6.0
5570,0.0,0.0,0.0,1.0
5581,0.0,0.0,0.0,1.0
5586,0.0,0.0,0.0,1.0
5588,0.0,0.0,0.0,2.0
5596,0.0,0.0,0.0,1.0
5604,0.0,0.0,0.0,2.0
5605,0.0,0.0,0.0,0.0
5618,0.0,0.0,0.0,1.0
5623,0.0,0.0,0.0,1.0
5627,0.0,0.0,0.0,1.0
5634,0.0,0.0,0.0,1.0
5644,0.0,0.0,0.0,1.0
5650,0.0,0.0,0.0,1.0
5655,0.0,0.0,0.0,1.0
5656,0.0,0.0,0.0,0.0
5657,0.0,0.0,0.0,1.0
5664,0.0,0.0,0.0,1.0
5667,0.0,0.0,0.0,1.0
5668,0.0,0.0,0.0,1.0
5669,0.0,0.0,0.0,1.0
5670,0.0,0.0,0.0,1.0
5673,0.0,0.0,0.0,3.0
5676,0.0,0.0,0.0,3.0
5680,0.0,0.0,0.0,1.0
5681,0.0,0.0,0.0,1.0
5682,0.0,0.0,0.0,1.0
5691,0.0,0.0,0.0,1.0
5695,0.0,0.0,0.0,2.0
5696,0.0,0.0,0.0,1.0
5704,0.0,0.0,0.0,1.0
5710,0.0,0.0,0.0,1.0
5716,0.0,0.0,0.0,1.0
5734,0.0,0.0,0.0,1.0
5748,0.0,0.0,0.0,2.0
5749,0.0,0.0,0.0,1.0
5751,0.0,0.0,0.0,1.0
accuracy,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.04081632653061224
macro avg,0.0020376553055548832,0.005067501942501942,0.002357004379802924,1323.0
weighted avg,0.013197542023834809,0.04081632653061224,0.01792221919967004,1323.0
